timestamp,File Name, ASSEMBLY1_BIMANUAL, ASSEMBLY2_LEFT, BOLT_RIGHT, DELIVERY_BIMANUAL, DELIVERY_LEFT, HANDOVER_LEFT, IDLE_BIMANUAL, PICKUP_BIMANUAL, PICKUP_RIGHT, SCREW_RIGHT,a_right_backPose,b_right_backPose,c_right_backPose
1.6455451206265006e+18,frame_9938.jpeg,0,0,0,0,0,0,0,0,0,1,10066.0,3398.0,-520.0
1.6455451206803162e+18,frame_9939.jpeg,0,0,0,0,0,0,0,0,0,1,5935.0,4975.0,-3430.0
1.6455451207268992e+18,frame_9940.jpeg,0,0,0,0,0,0,0,0,0,1,63.0,7105.0,-4218.0
1.6455451207733135e+18,frame_9941.jpeg,0,0,0,0,0,0,0,0,0,1,3430.0,8385.0,38.0
1.645545120827431e+18,frame_9942.jpeg,0,0,0,0,0,0,0,0,0,1,12285.0,1774.0,-1888.0
1.6455451208818757e+18,frame_9943.jpeg,0,0,0,0,0,0,0,0,0,1,1085.0,6847.0,-3096.0
1.645545120927599e+18,frame_9944.jpeg,0,0,0,0,0,0,0,0,0,1,3815.0,6402.0,-2870.0
1.6455451209723576e+18,frame_9945.jpeg,0,0,0,0,0,0,0,0,0,1,5577.0,5274.0,-2854.0
1.6455451226809254e+18,frame_9979.jpeg,0,0,0,0,0,0,0,0,0,1,2993.0,2218.0,-6918.0
1.645545122734173e+18,frame_9980.jpeg,0,0,0,0,0,0,0,0,0,1,2427.0,2841.0,-7583.0
1.6455451227840005e+18,frame_9981.jpeg,0,0,0,0,0,0,0,0,0,1,4129.0,2074.0,-6107.0
1.6455451228262812e+18,frame_9982.jpeg,0,0,0,0,0,0,0,0,0,1,6677.0,3534.0,-2504.0
1.6455451228785592e+18,frame_9983.jpeg,0,0,0,0,0,0,0,0,0,1,-216.0,10832.0,-372.0
1.645545122929698e+18,frame_9984.jpeg,0,0,0,0,0,0,0,0,0,1,-5030.0,12039.0,-1433.0
1.64554512297956e+18,frame_9985.jpeg,0,0,0,0,0,0,0,0,0,1,-125.0,8406.0,-1994.0
1.64554512303358e+18,frame_9986.jpeg,0,0,0,0,0,0,0,0,0,1,1718.0,7283.0,-4647.0
1.645545123075588e+18,frame_9987.jpeg,0,0,0,0,0,0,0,0,0,1,1496.0,7571.0,-4899.0
1.6455451231322598e+18,frame_9988.jpeg,0,0,0,0,0,0,0,0,0,1,3495.0,7020.0,-3433.0
1.645545123181344e+18,frame_9989.jpeg,0,0,0,0,0,0,0,0,0,1,3309.0,3244.0,-3249.0
1.6455451232315658e+18,frame_9990.jpeg,0,0,0,0,0,0,0,0,0,1,7562.0,-623.0,-4669.0
1.6455451232832863e+18,frame_9991.jpeg,0,0,0,0,0,0,0,0,0,1,5195.0,5880.0,-1243.0
1.645545123333963e+18,frame_9992.jpeg,0,0,0,0,0,0,0,0,0,1,-5682.0,12214.0,-2072.0
1.645545123384026e+18,frame_9993.jpeg,0,0,0,0,0,0,0,0,0,1,-4791.0,10063.0,-640.0
1.6455451234282547e+18,frame_9994.jpeg,0,0,0,0,0,0,0,0,0,1,-2349.0,8806.0,-2576.0
1.6455451234816678e+18,frame_9995.jpeg,0,0,0,0,0,0,0,0,0,1,347.0,8798.0,-6309.0
1.645545123530604e+18,frame_9996.jpeg,0,0,0,0,0,0,0,0,0,1,432.0,7631.0,-1935.0
1.6455451235700997e+18,frame_9997.jpeg,0,0,0,0,0,0,0,0,0,1,2645.0,5993.0,-2850.0
1.645545123628405e+18,frame_9998.jpeg,0,0,0,0,0,0,0,0,0,1,5878.0,547.0,-4271.0
1.64554512368098e+18,frame_9999.jpeg,0,0,0,0,0,0,0,0,0,1,6446.0,-229.0,-6822.0
1.645545123728564e+18,frame_10000.jpeg,0,0,0,0,0,0,0,0,0,1,6344.0,2444.0,-4976.0
1.645545123781658e+18,frame_10001.jpeg,0,0,0,0,0,0,0,0,0,1,1369.0,8191.0,-1715.0
1.6455451238308692e+18,frame_10002.jpeg,0,0,0,0,0,0,0,0,0,1,-3298.0,12159.0,-87.0
1.6455451238813852e+18,frame_10003.jpeg,0,0,0,0,0,0,0,0,0,1,-3508.0,9776.0,-1483.0
1.6455451239289316e+18,frame_10004.jpeg,0,0,0,0,0,0,0,0,0,1,631.0,7641.0,-4239.0
1.6455451239822057e+18,frame_10005.jpeg,0,0,0,0,0,0,0,0,0,1,968.0,6987.0,-4532.0
1.6455451240313377e+18,frame_10006.jpeg,0,0,0,0,0,0,0,0,0,1,1558.0,6530.0,-3752.0
1.6455451240824143e+18,frame_10007.jpeg,0,0,0,0,0,0,0,0,0,1,4398.0,3111.0,-4912.0
1.6455451241312522e+18,frame_10008.jpeg,0,0,0,0,0,0,0,0,0,1,3228.0,-206.0,-6099.0
1.645545124182985e+18,frame_10009.jpeg,0,0,0,0,0,0,0,0,0,1,1287.0,5820.0,-6280.0
1.6455451242251725e+18,frame_10010.jpeg,0,0,0,0,0,0,0,0,0,1,-2462.0,9180.0,-6105.0
1.6455451242824256e+18,frame_10011.jpeg,0,0,0,0,0,0,0,0,0,1,-1170.0,7097.0,-3156.0
1.645545124327096e+18,frame_10012.jpeg,0,0,0,0,0,0,0,0,0,1,-1506.0,5995.0,-6676.0
1.645545124382568e+18,frame_10013.jpeg,0,0,0,0,0,0,0,0,0,1,-869.0,5576.0,-6092.0
1.645545124431531e+18,frame_10014.jpeg,0,0,0,0,0,0,0,0,0,1,-741.0,5048.0,-5780.0
1.6455451244828357e+18,frame_10015.jpeg,0,0,0,0,0,0,0,0,0,1,-2959.0,6364.0,-5089.0
1.6455451245315113e+18,frame_10016.jpeg,0,0,0,0,0,0,0,0,0,1,-1461.0,6607.0,-5120.0
1.6455451245827123e+18,frame_10017.jpeg,0,0,0,0,0,0,0,0,0,1,-1550.0,7375.0,-6944.0
1.6455451246314708e+18,frame_10018.jpeg,0,0,0,0,0,0,0,0,0,1,-1759.0,7652.0,-5456.0
1.6455451246798152e+18,frame_10019.jpeg,0,0,0,0,0,0,0,0,0,1,-2175.0,6698.0,-4480.0
1.645545124728796e+18,frame_10020.jpeg,0,0,0,0,0,0,0,0,0,1,2528.0,1898.0,-3660.0
1.6455451247839606e+18,frame_10021.jpeg,0,0,0,0,0,0,0,0,0,1,3148.0,4144.0,-7242.0
1.645545124835496e+18,frame_10022.jpeg,0,0,0,0,0,0,0,0,0,1,5247.0,2999.0,-5668.0
1.6455451248775826e+18,frame_10023.jpeg,0,0,0,0,0,0,0,0,0,1,4225.0,4344.0,-4895.0
1.6455451249354355e+18,frame_10024.jpeg,0,0,0,0,0,0,0,0,0,1,-285.0,6299.0,-3744.0
1.645545124981376e+18,frame_10025.jpeg,0,0,0,0,0,0,0,0,0,1,-10003.0,12395.0,-2007.0
1.645545125035866e+18,frame_10026.jpeg,0,0,0,0,0,0,0,0,0,1,-5120.0,7758.0,-3087.0
1.6455451250843732e+18,frame_10027.jpeg,0,0,0,0,0,0,0,0,0,1,-1756.0,6497.0,-4671.0
1.6455451251350438e+18,frame_10028.jpeg,0,0,0,0,0,0,0,0,0,1,1847.0,6159.0,-4448.0
1.6455451251825907e+18,frame_10029.jpeg,0,0,0,0,0,0,0,0,0,1,5388.0,2005.0,-4179.0
1.6455451252373245e+18,frame_10030.jpeg,0,0,0,0,0,0,0,0,0,1,4529.0,1234.0,-6970.0
1.6455451252795996e+18,frame_10031.jpeg,0,0,0,0,0,0,0,0,0,1,4972.0,2257.0,-5409.0
1.645545125335694e+18,frame_10032.jpeg,0,0,0,0,0,0,0,0,0,1,-1385.0,10062.0,-1540.0
1.6455451253873987e+18,frame_10033.jpeg,0,0,0,0,0,0,0,0,0,1,-3143.0,8977.0,-4332.0
1.6455451254361981e+18,frame_10034.jpeg,0,0,0,0,0,0,0,0,0,1,-2050.0,7199.0,-4475.0
1.64554512548063e+18,frame_10035.jpeg,0,0,0,0,0,0,0,0,0,1,-1206.0,6727.0,-4965.0
1.6455451255355471e+18,frame_10036.jpeg,0,0,0,0,0,0,0,0,0,1,2563.0,6382.0,-4365.0
1.64554512558011e+18,frame_10037.jpeg,0,0,0,0,0,0,0,0,0,1,5075.0,3802.0,-5992.0
1.64554512563652e+18,frame_10038.jpeg,0,0,0,0,0,0,0,0,0,1,1944.0,-31.0,-6939.0
1.6455451256809746e+18,frame_10039.jpeg,0,0,0,0,0,0,0,0,0,1,4554.0,421.0,-6882.0
1.645545125732575e+18,frame_10040.jpeg,0,0,0,0,0,0,0,0,0,1,6551.0,3228.0,-6476.0
1.6455451257812436e+18,frame_10041.jpeg,0,0,0,0,0,0,0,0,0,1,-3967.0,8949.0,-3457.0
1.645545125832872e+18,frame_10042.jpeg,0,0,0,0,0,0,0,0,0,1,-2282.0,7573.0,-5565.0
1.6455451258821332e+18,frame_10043.jpeg,0,0,0,0,0,0,0,0,0,1,-491.0,6349.0,-4786.0
1.6455451259320637e+18,frame_10044.jpeg,0,0,0,0,0,0,0,0,0,1,-2613.0,6302.0,-4867.0
1.645545125980915e+18,frame_10045.jpeg,0,0,0,0,0,0,0,0,0,1,2671.0,3978.0,-7433.0
1.6455451260323922e+18,frame_10046.jpeg,0,0,0,0,0,0,0,0,0,1,3011.0,870.0,-7093.0
1.6455451260821317e+18,frame_10047.jpeg,0,0,0,0,0,0,0,0,0,1,6085.0,899.0,-5691.0
1.6455451261332552e+18,frame_10048.jpeg,0,0,0,0,0,0,0,0,0,1,5560.0,5137.0,-4450.0
1.6455451261807803e+18,frame_10049.jpeg,0,0,0,0,0,0,0,0,0,1,-3758.0,8915.0,-3839.0
1.6455451262322104e+18,frame_10050.jpeg,0,0,0,0,0,0,0,0,0,1,-2935.0,7556.0,-3742.0
1.6455451262814118e+18,frame_10051.jpeg,0,0,0,0,0,0,0,0,0,1,1053.0,5670.0,-4295.0
1.6455451263373094e+18,frame_10052.jpeg,0,0,0,0,0,0,0,0,0,1,-1922.0,7698.0,-6643.0
1.645545126386783e+18,frame_10053.jpeg,0,0,0,0,0,0,0,0,0,1,2391.0,2927.0,-5166.0
1.6455451264329196e+18,frame_10054.jpeg,0,0,0,0,0,0,0,0,0,1,9262.0,109.0,-6098.0
1.6455451264860204e+18,frame_10055.jpeg,0,0,0,0,0,0,0,0,0,1,6278.0,4207.0,-2933.0
1.645545126533877e+18,frame_10056.jpeg,0,0,0,0,0,0,0,0,0,1,-4836.0,10392.0,-2552.0
1.6455451265871332e+18,frame_10057.jpeg,0,0,0,0,0,0,0,0,0,1,-2886.0,8746.0,-3765.0
1.6455451266345267e+18,frame_10058.jpeg,0,0,0,0,0,0,0,0,0,1,-2265.0,7468.0,-5171.0
1.6455451266874404e+18,frame_10059.jpeg,0,0,0,0,0,0,0,0,0,1,-188.0,7150.0,-6803.0
1.6455451267332823e+18,frame_10060.jpeg,0,0,0,0,0,0,0,0,0,1,324.0,6403.0,-4257.0
1.64554512678693e+18,frame_10061.jpeg,0,0,0,0,0,0,0,0,0,1,5262.0,3372.0,-3687.0
1.6455451268348966e+18,frame_10062.jpeg,0,0,0,0,0,0,0,0,0,1,7004.0,1582.0,-5500.0
1.6455451268868052e+18,frame_10063.jpeg,0,0,0,0,0,0,0,0,0,1,3806.0,4016.0,-4295.0
1.6455451269346506e+18,frame_10064.jpeg,0,0,0,0,0,0,0,0,0,1,-772.0,8565.0,-3017.0
1.6455451269859054e+18,frame_10065.jpeg,0,0,0,0,0,0,0,0,0,1,-1873.0,7926.0,-4168.0
1.6455451270366963e+18,frame_10066.jpeg,0,0,0,0,0,0,0,0,0,1,-2195.0,7477.0,-4536.0
1.645545127085824e+18,frame_10067.jpeg,0,0,0,0,0,0,0,0,0,1,572.0,7323.0,-6397.0
1.645545127130279e+18,frame_10068.jpeg,0,0,0,0,0,0,0,0,0,1,277.0,5442.0,-6143.0
1.6455451271874836e+18,frame_10069.jpeg,0,0,0,0,0,0,0,0,0,1,11195.0,-1254.0,-5775.0
1.645545127234445e+18,frame_10070.jpeg,0,0,0,0,0,0,0,0,0,1,7579.0,3543.0,-3741.0
1.6455451272881882e+18,frame_10071.jpeg,0,0,0,0,0,0,0,0,0,1,-7175.0,9604.0,-3706.0
1.6455451273330135e+18,frame_10072.jpeg,0,0,0,0,0,0,0,0,0,1,-6448.0,10317.0,-3767.0
1.645545127386232e+18,frame_10073.jpeg,0,0,0,0,0,0,0,0,0,1,-1904.0,6839.0,-2845.0
1.645545127429444e+18,frame_10074.jpeg,0,0,0,0,0,0,0,0,0,1,2502.0,3743.0,-2022.0
1.6455451274864005e+18,frame_10075.jpeg,0,0,0,0,0,0,0,0,0,1,6166.0,2071.0,-4886.0
1.645545127532578e+18,frame_10076.jpeg,0,0,0,0,0,0,0,0,0,1,5775.0,2201.0,-5858.0
1.6455451275874522e+18,frame_10077.jpeg,0,0,0,0,0,0,0,0,0,1,5369.0,24.0,-7931.0
1.6455451276410324e+18,frame_10078.jpeg,0,0,0,0,0,0,0,0,0,1,7315.0,1275.0,-5351.0
1.6455451276865308e+18,frame_10079.jpeg,0,0,0,0,0,0,0,0,0,1,4731.0,6756.0,-1955.0
1.645545127732925e+18,frame_10080.jpeg,0,0,0,0,0,0,0,0,0,1,-4699.0,11753.0,-2984.0
1.6455451277864658e+18,frame_10081.jpeg,0,0,0,0,0,0,0,0,0,1,-2180.0,8911.0,-3056.0
1.6455451278321795e+18,frame_10082.jpeg,0,0,0,0,0,0,0,0,0,1,1044.0,7638.0,-4212.0
1.6455451278872146e+18,frame_10083.jpeg,0,0,0,0,0,0,0,0,0,1,434.0,6960.0,-4355.0
1.6455451279344433e+18,frame_10084.jpeg,0,0,0,0,0,0,0,0,0,1,-1046.0,9644.0,-2170.0
1.6455451279867523e+18,frame_10085.jpeg,0,0,0,0,0,0,0,0,0,1,8095.0,2147.0,-3181.0
1.6455451280377487e+18,frame_10086.jpeg,0,0,0,0,0,0,0,0,0,1,4705.0,-701.0,-6722.0
1.645545128088078e+18,frame_10087.jpeg,0,0,0,0,0,0,0,0,0,1,7600.0,1635.0,-9441.0
1.6455451281378125e+18,frame_10088.jpeg,0,0,0,0,0,0,0,0,0,1,6313.0,4701.0,-3718.0
1.6455451281867917e+18,frame_10089.jpeg,0,0,0,0,0,0,0,0,0,1,-5951.0,11792.0,-1612.0
1.645545128237963e+18,frame_10090.jpeg,0,0,0,0,0,0,0,0,0,1,-813.0,7355.0,-3302.0
1.6455451282851845e+18,frame_10091.jpeg,0,0,0,0,0,0,0,0,0,1,1988.0,6718.0,-3420.0
1.6455451283347497e+18,frame_10092.jpeg,0,0,0,0,0,0,0,0,0,1,-897.0,8635.0,-4504.0
1.6455451283855145e+18,frame_10093.jpeg,0,0,0,0,0,0,0,0,0,1,-1699.0,9097.0,-5077.0
1.645545128438053e+18,frame_10094.jpeg,0,0,0,0,0,0,0,0,0,1,5776.0,3615.0,-2992.0
1.645545128488197e+18,frame_10095.jpeg,0,0,0,0,0,0,0,0,0,1,5770.0,868.0,-5480.0
1.645545128537273e+18,frame_10096.jpeg,0,0,0,0,0,0,0,0,0,1,3113.0,2807.0,-6583.0
1.6455451285879388e+18,frame_10097.jpeg,0,0,0,0,0,0,0,0,0,1,602.0,4275.0,-6988.0
1.6455451286367375e+18,frame_10098.jpeg,0,0,0,0,0,0,0,0,0,1,4128.0,3653.0,-7385.0
1.6455451286870372e+18,frame_10099.jpeg,0,0,0,0,0,0,0,0,0,1,4354.0,2552.0,-6827.0
1.6455451287406646e+18,frame_10100.jpeg,0,0,0,0,0,0,0,0,0,1,3225.0,4099.0,-6796.0
1.645545128784005e+18,frame_10101.jpeg,0,0,0,0,0,0,0,0,0,1,1430.0,3445.0,-7338.0
1.645545128837704e+18,frame_10102.jpeg,0,0,0,0,0,0,0,0,0,1,3331.0,4852.0,-5667.0
1.645545128891369e+18,frame_10103.jpeg,0,0,0,0,0,0,0,0,0,1,5756.0,4078.0,-4921.0
1.645545128937799e+18,frame_10104.jpeg,0,0,0,0,0,0,0,0,0,1,6196.0,1342.0,-6360.0
1.6455451289858947e+18,frame_10105.jpeg,0,0,0,0,0,0,0,0,0,1,5941.0,4001.0,-4111.0
1.6455451290378058e+18,frame_10106.jpeg,0,0,0,0,0,0,0,0,0,1,-1801.0,10129.0,-1927.0
1.6455451290835694e+18,frame_10107.jpeg,0,0,0,0,0,0,0,0,0,1,-2122.0,9454.0,-2607.0
1.645545129140063e+18,frame_10108.jpeg,0,0,0,0,0,0,0,0,0,1,-2572.0,8988.0,-4593.0
1.6455451291837358e+18,frame_10109.jpeg,0,0,0,0,0,0,0,0,0,1,947.0,6857.0,-3611.0
1.645545129238576e+18,frame_10110.jpeg,0,0,0,0,0,0,0,0,0,1,4280.0,2775.0,-5715.0
1.6455451292875423e+18,frame_10111.jpeg,0,0,0,0,0,0,0,0,0,1,3233.0,2113.0,-7157.0
1.6455451293350945e+18,frame_10112.jpeg,0,0,0,0,0,0,0,0,0,1,6583.0,1698.0,-6489.0
1.6455451293797752e+18,frame_10113.jpeg,0,0,0,0,0,0,0,0,0,1,7700.0,1245.0,-6040.0
1.6455451294397655e+18,frame_10114.jpeg,0,0,0,0,0,0,0,0,0,1,3520.0,5914.0,-4358.0
1.6455451294823286e+18,frame_10115.jpeg,0,0,0,0,0,0,0,0,0,1,723.0,9495.0,-1569.0
1.6455451295393633e+18,frame_10116.jpeg,0,0,0,0,0,0,0,0,0,1,-385.0,8412.0,-605.0
1.6455451295838748e+18,frame_10117.jpeg,0,0,0,0,0,0,0,0,0,1,1458.0,8174.0,563.0
1.645545129639417e+18,frame_10118.jpeg,0,0,0,0,0,0,0,0,0,1,1416.0,9292.0,-6815.0
1.6455451296871841e+18,frame_10119.jpeg,0,0,0,0,0,0,0,0,0,1,-908.0,9283.0,-3213.0
1.6455451297542426e+18,frame_10120.jpeg,0,0,0,0,0,0,0,0,0,1,199.0,9016.0,-2823.0
1.6455451297883354e+18,frame_10121.jpeg,0,0,0,0,0,0,0,0,0,1,4235.0,3805.0,-2450.0
1.6455451298379494e+18,frame_10122.jpeg,0,0,0,0,0,0,0,0,0,1,3142.0,2398.0,-5095.0
1.64554512988955e+18,frame_10123.jpeg,0,0,0,0,0,0,0,0,0,1,4398.0,2929.0,-6810.0
1.6455451299402657e+18,frame_10124.jpeg,0,0,0,0,0,0,0,0,0,1,3672.0,4631.0,-6260.0
1.6455451299974625e+18,frame_10125.jpeg,0,0,0,0,0,0,0,0,0,1,4886.0,4032.0,-5724.0
1.6455451300333376e+18,frame_10126.jpeg,0,0,0,0,0,0,0,0,0,1,8518.0,-379.0,-7165.0
1.6455451300891876e+18,frame_10127.jpeg,0,0,0,0,0,0,0,0,0,1,1642.0,6450.0,-4052.0
1.6455451301392957e+18,frame_10128.jpeg,0,0,0,0,0,0,0,0,0,1,-193.0,8174.0,-4357.0
1.6455451301904072e+18,frame_10129.jpeg,0,0,0,0,0,0,0,0,0,1,-588.0,7016.0,-3170.0
1.6455451302353275e+18,frame_10130.jpeg,0,0,0,0,0,0,0,0,0,1,16.0,7502.0,-2000.0
1.6455451302808776e+18,frame_10131.jpeg,0,0,0,0,0,0,0,0,0,1,158.0,7440.0,-4845.0
1.6455451303365745e+18,frame_10132.jpeg,0,0,0,0,0,0,0,0,0,1,-1346.0,7359.0,-5487.0
1.6455451303900564e+18,frame_10133.jpeg,0,0,0,0,0,0,0,0,0,1,-183.0,8019.0,-3996.0
1.6455451304401354e+18,frame_10134.jpeg,0,0,0,0,0,0,0,0,0,1,6487.0,2317.0,-3573.0
1.6455451304898125e+18,frame_10135.jpeg,0,0,0,0,0,0,0,0,0,1,4423.0,1389.0,-6042.0
1.6455451305409093e+18,frame_10136.jpeg,0,0,0,0,0,0,0,0,0,1,3370.0,2400.0,-7827.0
1.6455451305905884e+18,frame_10137.jpeg,0,0,0,0,0,0,0,0,0,1,5488.0,3252.0,-6037.0
1.6455451306381018e+18,frame_10138.jpeg,0,0,0,0,0,0,0,0,0,1,2324.0,4678.0,-6265.0
1.6455451306869686e+18,frame_10139.jpeg,0,0,0,0,0,0,0,0,0,1,-3127.0,6522.0,-7165.0
1.6455451307416097e+18,frame_10140.jpeg,0,0,0,0,0,0,0,0,0,1,462.0,6930.0,-4221.0
1.645545130790098e+18,frame_10141.jpeg,0,0,0,0,0,0,0,0,0,1,9262.0,1209.0,-6335.0
1.6455451308372705e+18,frame_10142.jpeg,0,0,0,0,0,0,0,0,0,1,2032.0,3572.0,-7453.0
1.6455451308911744e+18,frame_10143.jpeg,0,0,0,0,0,0,0,0,0,1,-1743.0,6694.0,-2767.0
1.6455451309371338e+18,frame_10144.jpeg,0,0,0,0,0,0,0,0,0,1,1205.0,6147.0,-3391.0
1.6455451309909558e+18,frame_10145.jpeg,0,0,0,0,0,0,0,0,0,1,736.0,4060.0,-6935.0
1.6455451310374638e+18,frame_10146.jpeg,0,0,0,0,0,0,0,0,0,1,-4882.0,7758.0,-6393.0
1.6455451310874e+18,frame_10147.jpeg,0,0,0,0,0,0,0,0,0,1,-41.0,6359.0,-5037.0
1.6455451311379976e+18,frame_10148.jpeg,0,0,0,0,0,0,0,0,0,1,247.0,4788.0,-6548.0
1.6455451311922307e+18,frame_10149.jpeg,0,0,0,0,0,0,0,0,0,1,27.0,5262.0,-6461.0
1.645545131245319e+18,frame_10150.jpeg,0,0,0,0,0,0,0,0,0,1,1573.0,4822.0,-5703.0
1.645545131290295e+18,frame_10151.jpeg,0,0,0,0,0,0,0,0,0,1,-1521.0,5687.0,-5966.0
1.6455451313435868e+18,frame_10152.jpeg,0,0,0,0,0,0,0,0,0,1,-2810.0,7312.0,-5843.0
1.6455451313901379e+18,frame_10153.jpeg,0,0,0,0,0,0,0,0,0,1,375.0,6077.0,-5114.0
1.645545131443436e+18,frame_10154.jpeg,0,0,0,0,0,0,0,0,0,1,1296.0,5929.0,-5745.0
1.6455451314892086e+18,frame_10155.jpeg,0,0,0,0,0,0,0,0,0,1,1963.0,5420.0,-5604.0
1.6455451315434337e+18,frame_10156.jpeg,0,0,0,0,0,0,0,0,0,1,1115.0,6059.0,-5518.0
1.6455451431521838e+18,frame_10388.jpeg,0,0,0,0,0,0,0,0,0,1,3019.0,6267.0,-3576.0
1.6455451432039828e+18,frame_10389.jpeg,0,0,0,0,0,0,0,0,0,1,1389.0,7458.0,-3583.0
1.6455451432538685e+18,frame_10390.jpeg,0,0,0,0,0,0,0,0,0,1,416.0,7556.0,-3796.0
1.6455451433109064e+18,frame_10391.jpeg,0,0,0,0,0,0,0,0,0,1,1109.0,7167.0,-3285.0
1.6455451433582141e+18,frame_10392.jpeg,0,0,0,0,0,0,0,0,0,1,1733.0,7001.0,-3138.0
1.6455451434040824e+18,frame_10393.jpeg,0,0,0,0,0,0,0,0,0,1,2294.0,6596.0,-3131.0
1.6455451434586145e+18,frame_10394.jpeg,0,0,0,0,0,0,0,0,0,1,3657.0,6715.0,-3619.0
1.645545143502947e+18,frame_10395.jpeg,0,0,0,0,0,0,0,0,0,1,3825.0,5901.0,-3442.0
1.6455451435581412e+18,frame_10396.jpeg,0,0,0,0,0,0,0,0,0,1,4787.0,4647.0,-2791.0
1.6455451435981023e+18,frame_10397.jpeg,0,0,0,0,0,0,0,0,0,1,4287.0,7743.0,-4180.0
1.6455451436587144e+18,frame_10398.jpeg,0,0,0,0,0,0,0,0,0,1,1940.0,7878.0,-3046.0
1.6455451437079183e+18,frame_10399.jpeg,0,0,0,0,0,0,0,0,0,1,2280.0,6662.0,-2241.0
1.6455451437590113e+18,frame_10400.jpeg,0,0,0,0,0,0,0,0,0,1,2081.0,8433.0,-2497.0
1.6455451438077686e+18,frame_10401.jpeg,0,0,0,0,0,0,0,0,0,1,2072.0,7431.0,-1851.0
1.6455451438586304e+18,frame_10402.jpeg,0,0,0,0,0,0,0,0,0,1,4346.0,7709.0,-3215.0
1.6455451439081897e+18,frame_10403.jpeg,0,0,0,0,0,0,0,0,0,1,5444.0,6450.0,-2647.0
1.6455451439591923e+18,frame_10404.jpeg,0,0,0,0,0,0,0,0,0,1,3199.0,7005.0,-1881.0
1.6455451440049792e+18,frame_10405.jpeg,0,0,0,0,0,0,0,0,0,1,4110.0,5555.0,-1248.0
1.6455451440598326e+18,frame_10406.jpeg,0,0,0,0,0,0,0,0,0,1,4638.0,6845.0,-3494.0
1.645545144104079e+18,frame_10407.jpeg,0,0,0,0,0,0,0,0,0,1,1205.0,8112.0,-3060.0
1.6455451441582615e+18,frame_10408.jpeg,0,0,0,0,0,0,0,0,0,1,3907.0,5917.0,-4071.0
1.6455451442072701e+18,frame_10409.jpeg,0,0,0,0,0,0,0,0,0,1,3314.0,7357.0,-2949.0
1.6455451442628641e+18,frame_10410.jpeg,0,0,0,0,0,0,0,0,0,1,4418.0,7521.0,-3041.0
1.6455451443062725e+18,frame_10411.jpeg,0,0,0,0,0,0,0,0,0,1,4191.0,5934.0,-1724.0
1.645545144348049e+18,frame_10412.jpeg,0,0,0,0,0,0,0,0,0,1,5253.0,4626.0,-2205.0
1.6455451444048484e+18,frame_10413.jpeg,0,0,0,0,0,0,0,0,0,1,3923.0,5443.0,-4795.0
1.6455451444429711e+18,frame_10414.jpeg,0,0,0,0,0,0,0,0,0,1,3043.0,7353.0,-3515.0
1.6455451444429711e+18,frame_10415.jpeg,0,0,0,0,0,0,0,0,0,1,3043.0,7353.0,-3515.0
1.6455451445840154e+18,frame_10416.jpeg,0,0,0,0,0,0,0,0,0,1,2650.0,7737.0,-3398.0
1.6455451445981391e+18,frame_10417.jpeg,0,0,0,0,0,0,0,0,0,1,2400.0,7855.0,-2399.0
1.6455451446350413e+18,frame_10418.jpeg,0,0,0,0,0,0,0,0,0,1,2765.0,7626.0,-2166.0
1.6455451446350413e+18,frame_10419.jpeg,0,0,0,0,0,0,0,0,0,1,2765.0,7626.0,-2166.0
1.6455451448013187e+18,frame_10420.jpeg,0,0,0,0,0,0,0,0,0,1,3161.0,7365.0,-1972.0
1.6455451448139994e+18,frame_10421.jpeg,0,0,0,0,0,0,0,0,0,1,3291.0,7145.0,-1690.0
1.6455451448151795e+18,frame_10422.jpeg,0,0,0,0,0,0,0,0,0,1,2943.0,7249.0,-1345.0
1.645545144957087e+18,frame_10423.jpeg,0,0,0,0,0,0,0,0,0,1,2653.0,7456.0,-1279.0
1.6455451449589635e+18,frame_10424.jpeg,0,0,0,0,0,0,0,0,0,1,1880.0,7479.0,-2841.0
1.6455451449707886e+18,frame_10425.jpeg,0,0,0,0,0,0,0,0,0,1,2908.0,6684.0,-2155.0
1.6455451450694717e+18,frame_10426.jpeg,0,0,0,0,0,0,0,0,0,1,4079.0,7467.0,-5839.0
1.6455451450698417e+18,frame_10427.jpeg,0,0,0,0,0,0,0,0,0,1,3733.0,7415.0,-5642.0
1.6455451450698417e+18,frame_10428.jpeg,0,0,0,0,0,0,0,0,0,1,3733.0,7415.0,-5642.0
1.6455451450698417e+18,frame_10429.jpeg,0,0,0,0,0,0,0,0,0,1,3733.0,7415.0,-5642.0
1.6455451450698417e+18,frame_10430.jpeg,0,0,0,0,0,0,0,0,0,1,3733.0,7415.0,-5642.0
1.6455451450698417e+18,frame_10431.jpeg,0,0,0,0,0,0,0,0,0,1,3733.0,7415.0,-5642.0
1.6455451455664415e+18,frame_10432.jpeg,0,0,0,0,0,0,0,0,0,1,3396.0,7332.0,-5075.0
1.6455451455664415e+18,frame_10433.jpeg,0,0,0,0,0,0,0,0,0,1,3396.0,7332.0,-5075.0
1.6455451455664415e+18,frame_10434.jpeg,0,0,0,0,0,0,0,0,0,1,3396.0,7332.0,-5075.0
1.6455451455664415e+18,frame_10435.jpeg,0,0,0,0,0,0,0,0,0,1,3396.0,7332.0,-5075.0
1.6455451455664415e+18,frame_10436.jpeg,0,0,0,0,0,0,0,0,0,1,3396.0,7332.0,-5075.0
