timestamp,File Name,ASSEMBLY1_BIMANUAL,ASSEMBLY2_RIGHT,BOLT_LEFT,BOLT_RIGHT,DELIVERY_BIMANUAL,DELIVERY_RIGHT,HANDOVER_LEFT,IDLE,PICKUP_LEFT,PICKUP_LEFT-START,PICKUP_RIGHT,SCREW_RIGHT
1644931897379148960,frame_474.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897425470113,frame_475.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897478260040,frame_476.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897525904893,frame_477.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897577783107,frame_478.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897626580953,frame_479.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897678997993,frame_480.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897726402044,frame_481.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897778862953,frame_482.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897827894926,frame_483.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897879183053,frame_484.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897927393913,frame_485.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931897977771997,frame_486.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898027306079,frame_487.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898078238964,frame_488.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898126302957,frame_489.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898178136110,frame_490.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898227256059,frame_491.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898278249979,frame_492.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898327131986,frame_493.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898378900051,frame_494.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898427747011,frame_495.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898478457927,frame_496.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898529566049,frame_497.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898578320980,frame_498.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898630306005,frame_499.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898679198980,frame_500.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898729845046,frame_501.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898776575088,frame_502.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898830594062,frame_503.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898878076076,frame_504.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898929857015,frame_505.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931898978558063,frame_506.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899029309034,frame_507.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899079015970,frame_508.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899130105018,frame_509.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899177371025,frame_510.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899229595899,frame_511.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899277789115,frame_512.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899328318119,frame_513.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899376153945,frame_514.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899430917978,frame_515.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899477487087,frame_516.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899530492067,frame_517.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899579889059,frame_518.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899629565000,frame_519.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899678298950,frame_520.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899729036092,frame_521.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899778186082,frame_522.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899831147909,frame_523.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899877903938,frame_524.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899929713964,frame_525.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931899976389884,frame_526.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900029937028,frame_527.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900078181982,frame_528.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900129311084,frame_529.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900184039115,frame_530.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900229769945,frame_531.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900282829999,frame_532.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900330981969,frame_533.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900381946086,frame_534.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900429680109,frame_535.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900481204986,frame_536.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900529922962,frame_537.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900582567930,frame_538.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900629574060,frame_539.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900682142972,frame_540.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900729558944,frame_541.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900780594110,frame_542.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900829735040,frame_543.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900881804943,frame_544.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900929562091,frame_545.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931900980536937,frame_546.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901031160116,frame_547.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901082134008,frame_548.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901129388093,frame_549.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901181910991,frame_550.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901229995012,frame_551.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901281779050,frame_552.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901330723047,frame_553.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901382539033,frame_554.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901429465055,frame_555.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901481478929,frame_556.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901529958963,frame_557.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901581377983,frame_558.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901629951953,frame_559.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901681577920,frame_560.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901733974933,frame_561.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901781539916,frame_562.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901833856105,frame_563.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901882304906,frame_564.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901932120084,frame_565.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931901983052968,frame_566.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902033874034,frame_567.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902081768989,frame_568.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902134243011,frame_569.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902181605100,frame_570.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902234045982,frame_571.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902282066106,frame_572.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902334197044,frame_573.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902383228063,frame_574.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902434735059,frame_575.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902481647014,frame_576.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902533641099,frame_577.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902581543922,frame_578.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902632917881,frame_579.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902682683944,frame_580.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902735296964,frame_581.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644931902782198905,frame_582.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932191797656059,frame_6355.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932191844453096,frame_6356.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932191895263910,frame_6357.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932191944221973,frame_6358.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932191995851039,frame_6359.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192044275045,frame_6360.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192096513032,frame_6361.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192144691944,frame_6362.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192196523904,frame_6363.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192243779897,frame_6364.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192298034906,frame_6365.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192344480037,frame_6366.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192396445035,frame_6367.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192444529056,frame_6368.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192496476888,frame_6369.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192545068025,frame_6370.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192596570968,frame_6371.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192641885042,frame_6372.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192697087049,frame_6373.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192743558883,frame_6374.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192795059919,frame_6375.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192843344926,frame_6376.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192897509098,frame_6377.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192944391012,frame_6378.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932192996485948,frame_6379.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193048998117,frame_6380.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193096976995,frame_6381.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193149019002,frame_6382.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193195482015,frame_6383.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193248819112,frame_6384.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193296423912,frame_6385.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193349220037,frame_6386.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193396877050,frame_6387.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193448693990,frame_6388.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193498061895,frame_6389.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193548924922,frame_6390.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193596503973,frame_6391.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193648118019,frame_6392.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193696108102,frame_6393.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193748370885,frame_6394.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193797059059,frame_6395.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193849246025,frame_6396.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193896337032,frame_6397.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193948486089,frame_6398.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932193996599912,frame_6399.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194049674034,frame_6400.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194097543954,frame_6401.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194148343086,frame_6402.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194196635961,frame_6403.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194248472929,frame_6404.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194296355009,frame_6405.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194348308086,frame_6406.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194397012948,frame_6407.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194449848890,frame_6408.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194496272087,frame_6409.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194549226999,frame_6410.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194600302934,frame_6411.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194647502899,frame_6412.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194701414108,frame_6413.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194748419046,frame_6414.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194800203084,frame_6415.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194849133968,frame_6416.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194902288913,frame_6417.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932194949970960,frame_6418.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195001971960,frame_6419.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195049295902,frame_6420.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195100821018,frame_6421.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195146358013,frame_6422.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195200479030,frame_6423.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195247853040,frame_6424.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195300447940,frame_6425.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195347430944,frame_6426.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195400027990,frame_6427.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195449253082,frame_6428.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195501379013,frame_6429.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195548089027,frame_6430.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195600969076,frame_6431.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195648313999,frame_6432.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195698800086,frame_6433.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195748689889,frame_6434.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195800899028,frame_6435.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195849073886,frame_6436.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195902441978,frame_6437.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932195948721885,frame_6438.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196000652074,frame_6439.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196050076961,frame_6440.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196101239919,frame_6441.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196147598981,frame_6442.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196201869964,frame_6443.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196252604961,frame_6444.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196300158023,frame_6445.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196352736949,frame_6446.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196400588035,frame_6447.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196450999975,frame_6448.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196501734018,frame_6449.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196552819013,frame_6450.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196600754976,frame_6451.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196653158903,frame_6452.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196701404094,frame_6453.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196753137111,frame_6454.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196799815893,frame_6455.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196853121042,frame_6456.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196900876998,frame_6457.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932196952375888,frame_6458.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197002038955,frame_6459.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197052747964,frame_6460.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197098958969,frame_6461.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197153084993,frame_6462.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197201179981,frame_6463.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197252856969,frame_6464.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197300236940,frame_6465.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197352576017,frame_6466.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197400872945,frame_6467.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197452867031,frame_6468.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197500524997,frame_6469.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197550725936,frame_6470.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197600507974,frame_6471.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197653949975,frame_6472.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197700268030,frame_6473.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197752423048,frame_6474.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197805200099,frame_6475.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197852776050,frame_6476.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197904537916,frame_6477.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932197952558040,frame_6478.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932198005131959,frame_6479.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932198053797960,frame_6480.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932198105918884,frame_6481.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932198151801109,frame_6482.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932198204408884,frame_6483.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932198253806114,frame_6484.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932198305356979,frame_6485.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
1644932343984621047,frame_9395.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344036602973,frame_9396.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344083390951,frame_9397.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344135317087,frame_9398.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344182713031,frame_9399.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344235311985,frame_9400.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344287626981,frame_9401.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344336253881,frame_9402.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344388540029,frame_9403.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344434660911,frame_9404.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344487634897,frame_9405.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344535502910,frame_9406.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344587342977,frame_9407.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344636086940,frame_9408.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344687751054,frame_9409.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344735011100,frame_9410.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344787668943,frame_9411.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344836142063,frame_9412.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344888400077,frame_9413.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344935292959,frame_9414.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932344988452911,frame_9415.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345035862922,frame_9416.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345088465929,frame_9417.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345136344909,frame_9418.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345187695026,frame_9419.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345237373113,frame_9420.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345287662029,frame_9421.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345335941076,frame_9422.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345385807991,frame_9423.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345436801910,frame_9424.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345488284111,frame_9425.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345536194086,frame_9426.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345587646961,frame_9427.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345635068893,frame_9428.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345689100980,frame_9429.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345736110925,frame_9430.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345787695884,frame_9431.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345840007066,frame_9432.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345887882947,frame_9433.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345940606117,frame_9434.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932345986325025,frame_9435.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346040621042,frame_9436.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346087909936,frame_9437.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346140163898,frame_9438.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346187120914,frame_9439.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346240179061,frame_9440.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346289242029,frame_9441.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346340890884,frame_9442.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346387285947,frame_9443.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346440814018,frame_9444.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346487334966,frame_9445.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346539741992,frame_9446.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346587424993,frame_9447.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346639419078,frame_9448.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346687745094,frame_9449.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346740269899,frame_9450.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346787614107,frame_9451.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346840025901,frame_9452.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346887478113,frame_9453.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346939804077,frame_9454.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932346987540006,frame_9455.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347039977073,frame_9456.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347086976051,frame_9457.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347141616106,frame_9458.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347187704086,frame_9459.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347240866899,frame_9460.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347287590980,frame_9461.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347340394973,frame_9462.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347388012886,frame_9463.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347439855098,frame_9464.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347493020057,frame_9465.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347539494037,frame_9466.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347592484951,frame_9467.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347639832973,frame_9468.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347691771030,frame_9469.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347740143060,frame_9470.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347792098999,frame_9471.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347840044975,frame_9472.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347892082929,frame_9473.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347940145969,frame_9474.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932347992713928,frame_9475.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932348039427995,frame_9476.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932348092075109,frame_9477.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
1644932348139584064,frame_9478.jpeg,0,0,0,0,0,0,0,0,0,0,0,1
