timestamp,File Name, ASSEMBLY1_BIMANUAL, ASSEMBLY2_BIMANUAL, ASSEMBLY2_LEFT, BOLT_RIGHT, DELIVERY_BIMANUAL, DELIVERY_RIGHT, HANDOVER_RIGHT, IDLE_BIMANUAL, PICKUP_LEFT, PICKUP_RIGHT, SCREW_BIMANUAL, SCREW_RIGHT,a_left_backPose,b_left_backPose,c_left_backPose
1.6450233459929285e+18,frame_8455.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3879.0,-533.0,7416.0
1.6450233460446746e+18,frame_8456.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3882.0,-395.0,7494.0
1.6450233460967055e+18,frame_8457.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4072.0,-521.0,7352.0
1.645023346147757e+18,frame_8458.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4024.0,-543.0,7246.0
1.6450233461979236e+18,frame_8459.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4074.0,-476.0,7328.0
1.6450233462504282e+18,frame_8460.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4011.0,-383.0,7407.0
1.6450233462928492e+18,frame_8461.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4142.0,-461.0,7342.0
1.6450233463431636e+18,frame_8462.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4184.0,-403.0,7354.0
1.6450233463942533e+18,frame_8463.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4362.0,-349.0,7268.0
1.6450233464442652e+18,frame_8464.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4336.0,-441.0,7206.0
1.6450233464982208e+18,frame_8465.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4301.0,-388.0,7242.0
1.645023346547936e+18,frame_8466.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4369.0,-455.0,7203.0
1.6450233465938353e+18,frame_8467.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4142.0,-473.0,7167.0
1.6450233466486438e+18,frame_8468.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3867.0,-344.0,7354.0
1.6450233466938437e+18,frame_8469.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4103.0,-355.0,7289.0
1.645023346748583e+18,frame_8470.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4244.0,-493.0,7261.0
1.6450233467997115e+18,frame_8471.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4305.0,-461.0,7414.0
1.6450233468490063e+18,frame_8472.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4173.0,-378.0,7250.0
1.6450233468943672e+18,frame_8473.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4104.0,-417.0,7191.0
1.645023346948788e+18,frame_8474.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4193.0,-332.0,7318.0
1.645023346993112e+18,frame_8475.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4089.0,-510.0,7093.0
1.6450233470477926e+18,frame_8476.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4308.0,-301.0,7252.0
1.645023347094159e+18,frame_8477.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4321.0,-341.0,7267.0
1.6450233471488207e+18,frame_8478.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4259.0,-366.0,7287.0
1.6450233471936963e+18,frame_8479.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4261.0,-312.0,7236.0
1.6450233472482785e+18,frame_8480.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4346.0,-409.0,7047.0
1.6450233472940467e+18,frame_8481.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4357.0,-361.0,7161.0
1.6450233473477202e+18,frame_8482.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4412.0,-405.0,7159.0
1.6450233474019773e+18,frame_8483.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4328.0,-386.0,7117.0
1.6450233474464397e+18,frame_8484.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4478.0,-289.0,7257.0
1.645023347502073e+18,frame_8485.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4498.0,-491.0,6898.0
1.645023347547728e+18,frame_8486.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4393.0,-433.0,7018.0
1.6450233475977646e+18,frame_8487.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4499.0,-343.0,7254.0
1.6450233476483748e+18,frame_8488.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4467.0,-295.0,7203.0
1.6450233476986504e+18,frame_8489.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4486.0,-422.0,6991.0
1.6450233477460398e+18,frame_8490.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4650.0,-419.0,6866.0
1.6450233477990625e+18,frame_8491.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4675.0,-450.0,6890.0
1.6450233478466214e+18,frame_8492.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4677.0,-370.0,7068.0
1.6450233478977352e+18,frame_8493.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4494.0,-312.0,7099.0
1.6450233479472397e+18,frame_8494.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4457.0,-326.0,6931.0
1.64502334799835e+18,frame_8495.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4643.0,-347.0,6970.0
1.6450233480469978e+18,frame_8496.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4694.0,-329.0,7010.0
1.645023348099491e+18,frame_8497.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4666.0,-400.0,6951.0
1.6450233481479404e+18,frame_8498.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4598.0,-315.0,7029.0
1.6450233481997967e+18,frame_8499.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4616.0,-382.0,6906.0
1.645023348246521e+18,frame_8500.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4548.0,-351.0,6956.0
1.6450233482989752e+18,frame_8501.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4706.0,-236.0,7046.0
1.645023348347112e+18,frame_8502.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4678.0,-361.0,6964.0
1.645023348398129e+18,frame_8503.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4622.0,-329.0,7022.0
1.6450233484470584e+18,frame_8504.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4577.0,-287.0,7012.0
1.6450233484973005e+18,frame_8505.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4535.0,-211.0,7008.0
1.6450233485517916e+18,frame_8506.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4291.0,-394.0,7049.0
1.6450233485967475e+18,frame_8507.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,4191.0,-318.0,7306.0
1.6450233486456602e+18,frame_8508.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3580.0,-249.0,7830.0
1.6450233487029448e+18,frame_8509.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3050.0,111.0,7997.0
1.6450233487452726e+18,frame_8510.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2472.0,-3.0,8087.0
1.6450233488001894e+18,frame_8511.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2198.0,-27.0,7931.0
1.6450233488453722e+18,frame_8512.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2294.0,-8.0,8051.0
1.6450233489017577e+18,frame_8513.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,1768.0,120.0,8408.0
1.6450233489474132e+18,frame_8514.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2145.0,192.0,8506.0
1.645023349001383e+18,frame_8515.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,1683.0,243.0,8338.0
1.645023349045522e+18,frame_8516.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,1742.0,337.0,8287.0
1.6450233491013094e+18,frame_8517.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2143.0,459.0,8193.0
1.6450233491507126e+18,frame_8518.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2229.0,273.0,8098.0
1.6450233491996703e+18,frame_8519.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2262.0,336.0,8108.0
1.645023349254323e+18,frame_8520.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2474.0,432.0,8127.0
1.6450233493010934e+18,frame_8521.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2523.0,379.0,7984.0
1.6450233493516506e+18,frame_8522.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2458.0,269.0,7962.0
1.6450233494010652e+18,frame_8523.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2574.0,317.0,8113.0
1.645023349451504e+18,frame_8524.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2481.0,301.0,8074.0
1.6450233495001846e+18,frame_8525.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2570.0,205.0,8055.0
1.6450233495542523e+18,frame_8526.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2698.0,178.0,8050.0
1.6450233495990653e+18,frame_8527.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2618.0,245.0,7943.0
1.6450233496505e+18,frame_8528.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2794.0,258.0,8013.0
1.6450233496994929e+18,frame_8529.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2874.0,233.0,7929.0
1.6450233497511885e+18,frame_8530.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2850.0,293.0,8074.0
1.6450233498002304e+18,frame_8531.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3072.0,197.0,7843.0
1.6450233498521137e+18,frame_8532.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2725.0,79.0,7761.0
1.6450233498990382e+18,frame_8533.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3164.0,417.0,8148.0
1.6450233499513452e+18,frame_8534.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2668.0,217.0,7883.0
1.64502335000036e+18,frame_8535.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2947.0,188.0,7741.0
1.6450233500518874e+18,frame_8536.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2870.0,288.0,7993.0
1.6450233501003443e+18,frame_8537.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3011.0,241.0,7972.0
1.6450233501503334e+18,frame_8538.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2992.0,324.0,7949.0
1.6450233501999158e+18,frame_8539.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3033.0,240.0,7773.0
1.645023350255508e+18,frame_8540.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3060.0,203.0,7758.0
1.6450233502997847e+18,frame_8541.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3183.0,456.0,7917.0
1.6450233503472484e+18,frame_8542.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3228.0,262.0,7763.0
1.645023350402494e+18,frame_8543.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3106.0,290.0,7914.0
1.6450233504548764e+18,frame_8544.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3188.0,320.0,7824.0
1.6450233504997522e+18,frame_8545.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3285.0,282.0,7720.0
1.6450233505509466e+18,frame_8546.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3210.0,439.0,7822.0
1.6450233506006275e+18,frame_8547.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3258.0,594.0,7723.0
1.645023350651298e+18,frame_8548.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3270.0,350.0,7638.0
1.6450233507007977e+18,frame_8549.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3372.0,555.0,7809.0
1.64502335075387e+18,frame_8550.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3397.0,412.0,7748.0
1.6450233508047972e+18,frame_8551.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3364.0,330.0,7767.0
1.645023350849384e+18,frame_8552.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3277.0,449.0,7748.0
1.6450233509037998e+18,frame_8553.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3242.0,281.0,7705.0
1.6450233509529344e+18,frame_8554.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3259.0,280.0,7728.0
1.6450233510044398e+18,frame_8555.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3338.0,239.0,7720.0
1.6450233510483172e+18,frame_8556.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3168.0,291.0,7841.0
1.6450233511041964e+18,frame_8557.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3294.0,307.0,7874.0
1.6450233511540838e+18,frame_8558.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3262.0,316.0,7788.0
1.6450233512057096e+18,frame_8559.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3119.0,213.0,7718.0
1.645023351254366e+18,frame_8560.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3131.0,303.0,7794.0
1.6450233513034386e+18,frame_8561.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3089.0,271.0,7828.0
1.6450233513526991e+18,frame_8562.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3094.0,311.0,7831.0
1.6450233514088584e+18,frame_8563.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2969.0,385.0,7865.0
1.6450233514530657e+18,frame_8564.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3006.0,416.0,7903.0
1.645023351505349e+18,frame_8565.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2936.0,426.0,7977.0
1.6450233515535826e+18,frame_8566.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2995.0,232.0,7813.0
1.6450233516026872e+18,frame_8567.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2937.0,267.0,7894.0
1.6450233516534454e+18,frame_8568.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2863.0,408.0,8015.0
1.6450233517035261e+18,frame_8569.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2498.0,272.0,7932.0
1.64502335175201e+18,frame_8570.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2245.0,409.0,8266.0
1.645023351803602e+18,frame_8571.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2422.0,460.0,8155.0
1.6450233518532618e+18,frame_8572.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2399.0,268.0,7878.0
1.6450233519054764e+18,frame_8573.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2361.0,429.0,7944.0
1.645023351950072e+18,frame_8574.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2310.0,473.0,8245.0
1.6450233520028716e+18,frame_8575.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2407.0,621.0,8271.0
1.6450233520520095e+18,frame_8576.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2536.0,585.0,8113.0
1.645023352103218e+18,frame_8577.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2512.0,431.0,8060.0
1.6450233521516083e+18,frame_8578.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2362.0,438.0,8133.0
1.645023352202846e+18,frame_8579.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2485.0,490.0,8083.0
1.6450233522520317e+18,frame_8580.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2574.0,361.0,7887.0
1.6450233523029166e+18,frame_8581.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2491.0,424.0,7993.0
1.6450233523527437e+18,frame_8582.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2517.0,498.0,8103.0
1.6450233524013512e+18,frame_8583.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2538.0,480.0,8110.0
1.6450233524562662e+18,frame_8584.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2573.0,550.0,8028.0
1.6450233525032617e+18,frame_8585.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2613.0,520.0,8007.0
1.6450233525592458e+18,frame_8586.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2715.0,496.0,8082.0
1.645023352601088e+18,frame_8587.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2691.0,500.0,8038.0
1.6450233526568166e+18,frame_8588.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2763.0,483.0,7885.0
1.6450233527062305e+18,frame_8589.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2737.0,446.0,7818.0
1.6450233527564495e+18,frame_8590.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2731.0,470.0,7906.0
1.6450233528028017e+18,frame_8591.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2849.0,502.0,7965.0
1.6450233528567296e+18,frame_8592.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2893.0,535.0,7989.0
1.6450233529007352e+18,frame_8593.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2877.0,523.0,7976.0
1.6450233529568942e+18,frame_8594.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2966.0,546.0,8018.0
1.64502335300521e+18,frame_8595.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2925.0,521.0,7919.0
1.645023353056445e+18,frame_8596.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2964.0,482.0,7900.0
1.6450233531005855e+18,frame_8597.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2925.0,476.0,7898.0
1.645023353158975e+18,frame_8598.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2914.0,498.0,7802.0
1.6450233531989053e+18,frame_8599.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2909.0,581.0,7859.0
1.6450233532562145e+18,frame_8600.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2717.0,460.0,7927.0
1.6450233533009756e+18,frame_8601.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2821.0,534.0,7940.0
1.6450233533540316e+18,frame_8602.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2650.0,515.0,7958.0
1.6450233534037315e+18,frame_8603.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2517.0,450.0,8068.0
1.6450233534562806e+18,frame_8604.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2464.0,508.0,8145.0
1.6450233535004457e+18,frame_8605.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2494.0,501.0,8057.0
1.6450233535604275e+18,frame_8606.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2538.0,553.0,8093.0
1.6450233536012275e+18,frame_8607.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2237.0,663.0,8183.0
1.645023353656568e+18,frame_8608.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2422.0,574.0,8046.0
1.645023353705479e+18,frame_8609.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2427.0,634.0,8083.0
1.6450233537558833e+18,frame_8610.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2408.0,673.0,8227.0
1.6450233538086085e+18,frame_8611.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2433.0,521.0,8029.0
1.6450233538522865e+18,frame_8612.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2510.0,555.0,8020.0
1.6450233539100419e+18,frame_8613.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2375.0,561.0,7999.0
1.6450233539556703e+18,frame_8614.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2454.0,605.0,8059.0
1.6450233540084406e+18,frame_8615.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2555.0,608.0,8167.0
1.645023354056185e+18,frame_8616.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2447.0,524.0,8027.0
1.6450233541052667e+18,frame_8617.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2518.0,537.0,7929.0
1.6450233541574336e+18,frame_8618.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2642.0,584.0,8123.0
1.645023354207107e+18,frame_8619.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2696.0,560.0,8059.0
1.6450233542560911e+18,frame_8620.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2531.0,513.0,7950.0
1.6450233543097884e+18,frame_8621.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2732.0,620.0,8028.0
1.6450233543548787e+18,frame_8622.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2748.0,543.0,7943.0
1.6450233544077775e+18,frame_8623.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2661.0,535.0,7935.0
1.6450233544581868e+18,frame_8624.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2700.0,632.0,8012.0
1.6450233545081928e+18,frame_8625.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2880.0,609.0,8012.0
1.6450233545563343e+18,frame_8626.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2770.0,573.0,7954.0
1.645023354609382e+18,frame_8627.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2768.0,561.0,7905.0
1.645023354657302e+18,frame_8628.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2685.0,594.0,7928.0
1.6450233547120563e+18,frame_8629.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2942.0,510.0,7903.0
1.6450233547583534e+18,frame_8630.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2905.0,540.0,7898.0
1.6450233548076992e+18,frame_8631.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2911.0,572.0,7955.0
1.6450233548572367e+18,frame_8632.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2840.0,631.0,7952.0
1.6450233549065457e+18,frame_8633.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2895.0,592.0,7887.0
1.645023354953527e+18,frame_8634.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2946.0,540.0,7825.0
1.645023355008815e+18,frame_8635.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2986.0,462.0,7756.0
1.6450233550557297e+18,frame_8636.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2917.0,534.0,7848.0
1.6450233551068608e+18,frame_8637.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2906.0,574.0,7980.0
1.645023355158651e+18,frame_8638.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2866.0,501.0,7912.0
1.6450233552096988e+18,frame_8639.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2917.0,600.0,7889.0
1.645023355257962e+18,frame_8640.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2958.0,600.0,7898.0
1.645023355307098e+18,frame_8641.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2978.0,583.0,7902.0
1.6450233553586076e+18,frame_8642.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3039.0,602.0,7925.0
1.645023355409029e+18,frame_8643.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3058.0,592.0,7932.0
1.6450233554541256e+18,frame_8644.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3007.0,555.0,7890.0
1.6450233555089656e+18,frame_8645.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2989.0,559.0,7852.0
1.6450233555590715e+18,frame_8646.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2969.0,552.0,7903.0
1.6450233556030446e+18,frame_8647.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3023.0,577.0,7860.0
1.6450233556617815e+18,frame_8648.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2851.0,587.0,7877.0
1.6450233557087393e+18,frame_8649.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2921.0,679.0,7953.0
1.6450233557581906e+18,frame_8650.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3084.0,517.0,7751.0
1.6450233558042148e+18,frame_8651.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2914.0,558.0,7799.0
1.6450233558595802e+18,frame_8652.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2943.0,672.0,8054.0
1.645023355908405e+18,frame_8653.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2977.0,448.0,7819.0
1.645023355960233e+18,frame_8654.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2870.0,691.0,8044.0
1.6450233560064253e+18,frame_8655.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2896.0,676.0,7838.0
1.6450233560616668e+18,frame_8656.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3082.0,475.0,7607.0
1.6450233561089825e+18,frame_8657.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2812.0,589.0,7967.0
1.645023356158033e+18,frame_8658.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2870.0,559.0,7935.0
1.6450233562081649e+18,frame_8659.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2988.0,614.0,7864.0
1.6450233562608748e+18,frame_8660.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2998.0,639.0,8003.0
1.6450233563083103e+18,frame_8661.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2948.0,552.0,7904.0
1.6450233563579177e+18,frame_8662.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2962.0,623.0,8058.0
1.6450233564061322e+18,frame_8663.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2951.0,541.0,7730.0
1.645023356458285e+18,frame_8664.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2940.0,611.0,7946.0
1.6450233565086843e+18,frame_8665.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2972.0,550.0,7871.0
1.645023356559698e+18,frame_8666.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2876.0,549.0,7843.0
1.645023356608658e+18,frame_8667.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2939.0,470.0,7798.0
1.6450233566593418e+18,frame_8668.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2661.0,884.0,7792.0
1.645023356704449e+18,frame_8669.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2610.0,427.0,7783.0
1.6450233567569203e+18,frame_8670.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2839.0,713.0,7940.0
1.6450233568063762e+18,frame_8671.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3367.0,125.0,8931.0
1.6450233568572485e+18,frame_8672.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2819.0,-978.0,7169.0
1.6450233569066038e+18,frame_8673.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,3160.0,1206.0,7909.0
1.645023356962083e+18,frame_8674.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2972.0,1378.0,8635.0
1.6450233570087862e+18,frame_8675.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,2190.0,837.0,7107.0
1.6450233570590592e+18,frame_8676.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,1732.0,1350.0,7356.0
1.6450233571059658e+18,frame_8677.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,1437.0,2120.0,7967.0
1.6450233571488105e+18,frame_8678.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,925.0,1730.0,8214.0
1.645023357214328e+18,frame_8679.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,968.0,1538.0,8372.0
1.6450233572597972e+18,frame_8680.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,952.0,1380.0,8558.0
